"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"86431",,"0","false",,"","barnett bc",,"19980101","","1","false","barnett bc",,"author",
"86434",,"0","false",,"","leff t",,"19980101","","1","false","leff t",,"author",
"86433",,"0","false",,"","haubenwallner s",,"19980101","","1","false","haubenwallner s",,"author",
"86436",,"0","false",,"","creger p",,"19980101","","1","false","creger p",,"author",
"86435",,"0","false",,"","white ad",,"19980101","","1","false","white ad",,"author",
"86438",,"0","false",,"","rea tj",,"19980101","","1","false","rea tj",,"author",
"86437",,"0","false",,"","pape me",,"19980101","","2","false","pape me",,"author",
"86439",,"0","false",,"","newton rs",,"19971101","","3","false","newton rs",,"author",
"86446",,"0","false",,"","patterson jr",,"19980101","","1","false","patterson jr",,"author",
"86454",,"0","false",,"","costantini f",,"19980201","","1","false","costantini f",,"author",
"86453",,"0","false",,"","pierdomenico sd",,"19980201","","1","false","pierdomenico sd",,"author",
"86456",,"0","false",,"","cuccurullo f",,"19980201","","1","false","cuccurullo f",,"author",
"86455",,"0","false",,"","de cesare d",,"19980201","","1","false","de cesare d",,"author",
"86460",,"0","false",,"","curtiss lk",,"19980101","","1","false","curtiss lk",,"author",
"86459",,"0","false",,"","nikoulin ir",,"19980101","","1","false","nikoulin ir",,"author",
"86466",,"1","false",,"","harats d",,"19980201","","1","false","harats d",,"author",
"86468",,"1","false",,"","nahir m",,"19980201","","1","false","nahir m",,"author",
"86467",,"1","false",,"","chevion s",,"19980201","","1","false","chevion s",,"author",
"86470",,"1","false",,"","sagee o",,"19980201","","1","false","sagee o",,"author",
"86469",,"1","false",,"","norman y",,"19980201","","1","false","norman y",,"author",
"86471",,"1","false",,"","berry em",,"19980201","","1","false","berry em",,"author",
"86480",,"0","false",,"","deppisch r",,"19980212","","1","false","deppisch r",,"author",
"86479",,"0","false",,"","sperschneider h",,"19980212","","1","false","sperschneider h",,"author",
"86482",,"0","false",,"","wolf h",,"19980212","","1","false","wolf h",,"author",
"86481",,"0","false",,"","beck w",,"19980212","","1","false","beck w",,"author",
"86483",,"0","false",,"","stein g",,"19980212","","1","false","stein g",,"author",
"86486",,"0","false",,"","sreenan s",,"19980212","","1","false","sreenan s",,"author",
"86485",,"0","false",,"","burant cf",,"19980212","","1","false","burant cf",,"author",
"86488",,"0","false",,"","tai ta",,"19980212","","1","false","tai ta",,"author",
"86487",,"0","false",,"","hirano k",,,"","0","false","hirano k",,"author",
"86490",,"0","false",,"","lukens j",,"19980212","","1","false","lukens j",,"author",
"86489",,"0","false",,"","lohmiller j",,"19980212","","1","false","lohmiller j",,"author",
"86492",,"0","false",,"","graves ra",,"19980212","","1","false","graves ra",,"author",
"86491",,"0","false",,"","davidson no",,"19980212","","1","false","davidson no",,"author",
"86494",,"0","false",,"","altieri m",,"19980212","","1","false","altieri m",,"author",
"86496",,"0","false",,"","sekerke cs",,"19980211","","1","false","sekerke cs",,"author",
"86498",,"0","false",,"","wolle s",,"19980211","","1","false","wolle s",,"author",
"86497",,"0","false",,"","gee a",,"19980211","","1","false","gee a",,"author",
"86500",,"0","false",,"","fruebis j",,"19980211","","1","false","fruebis j",,"author",
"86502",,"0","false",,"","pattison j",,"19980211","","1","false","pattison j",,"author",
"86501",,"0","false",,"","bird da",,"19980211","","1","false","bird da",,"author",
"86503",,"0","false",,"","palinski w",,"19920411","","3","false","palinski w",,"author",
"86506",,"0","false",,"","cuthbert ja",,"19980207","","1","false","cuthbert ja",,"author",
"86505",,"0","false",,"","spady dk",,"19980207","","1","false","spady dk",,"author",
"86508",,"0","false",,"","meidell rs",,"19980207","","1","false","meidell rs",,"author",
"86507",,"0","false",,"","willard mn",,"19980207","","1","false","willard mn",,"author",
"86510",,"0","false",,"","akgun s",,"19980101","","1","false","akgun s",,"author",
"86512",,"0","false",,"","mosenthal a",,"19980101","","1","false","mosenthal a",,"author",
"86511",,"0","false",,"","ertel nh",,"19980101","","1","false","ertel nh",,"author",
"86513",,"0","false",,"","oser w",,"19980101","","1","false","oser w",,"author",
"86520",,"0","false",,"","chiesa r",,"19980101","","1","false","chiesa r",,"author",
"86522",,"0","false",,"","castellano r",,"19980101","","1","false","castellano r",,"author",
"86521",,"0","false",,"","melissano g",,"19980101","","1","false","melissano g",,"author",
"86524",,"0","false",,"","marone em",,"19980101","","1","false","marone em",,"author",
"86523",,"0","false",,"","astore d",,"19980101","","1","false","astore d",,"author",
"86526",,"0","false",,"","maggi e",,"19980101","","1","false","maggi e",,"author",
"86525",,"0","false",,"","grossi a",,"19980101","","1","false","grossi a",,"author",
"86528",,"0","false",,"","casasco a",,"19980101","","1","false","casasco a",,"author",
"86527",,"0","false",,"","finardi g",,"19980101","","1","false","finardi g",,"author",
"86529",,"0","false",,"","bellomo g",,"19980101","","1","false","bellomo g",,"author",
"86538",,"0","false",,"","van der zee a",,"19980101","","1","false","van der zee a",,"author",
"86537",,"0","false",,"","van vlijmen bjm",,"19980101","","1","false","van vlijmen bjm",,"author",
"86540",,"0","false",,"","van der boom h",,"19980101","","1","false","van der boom h",,"author",
"86539",,"0","false",,"","van't hof b",,"19980101","","1","false","van't hof b",,"author",
"86542",,"0","false",,"","hofker mh",,"19980101","","1","false","hofker mh",,"author",
"86541",,"0","false",,"","kobayashi k",,"19980101","","1","false","kobayashi k",,"author",
"86548",,"1","false",,"","schaefer s",,"19980128","","1","false","schaefer s",,"author",
"86550",,"1","false",,"","gershony gr",,"19980128","","1","false","gershony gr",,"author",
"86549",,"1","false",,"","hussein h",,"19980128","","1","false","hussein h",,"author",
"86552",,"1","false",,"","kappagoda ct",,"19980128","","1","false","kappagoda ct",,"author",
"86551",,"1","false",,"","rutledge jc",,"19980128","","1","false","rutledge jc",,"author",
"86554",,"0","false",,"","gysan db",,"19980124","","1","false","gysan db",,"author",
"86556",,"0","false",,"","schmidt k",,"19980124","","1","false","schmidt k",,"author",
"86555",,"0","false",,"","heinzler r",,"19980124","","1","false","heinzler r",,"author",
"86558",,"0","false",,"","leschke m",,"19980124","","1","false","leschke m",,"author",
"86560",,"0","false",,"","jax tw",,"19980124","","1","false","jax tw",,"author",
"86559",,"0","false",,"","schoebel fc",,"19980124","","1","false","schoebel fc",,"author",
"86562",,"0","false",,"","marx r",,"19980124","","1","false","marx r",,"author",
"86561",,"0","false",,"","schannwell cm",,"19980124","","1","false","schannwell cm",,"author",
"86563",,"0","false",,"","strauer be",,"19980124","","1","false","strauer be",,"author",
"86565",,"0","false",,"","valek j",,"19980124","","1","false","valek j",,"author",
"86568",,"1","false",,"","crook ma",,"19980124","","1","false","crook ma",,"author",
"86567",,"1","false",,"","cheung j",,"19980124","","1","false","cheung j",,"author",
"86570",,"0","false",,"","smalley dm",,"19980123","","1","false","smalley dm",,"author",
"86572",,"0","false",,"","kalyanaraman b",,"19980123","","1","false","kalyanaraman b",,"author",
"86571",,"0","false",,"","hogg n",,"19980123","","1","false","hogg n",,"author",
"86573",,"0","false",,"","pritchard ka",,"19980123","","1","false","pritchard ka",,"author",
"86576",,"0","false",,"","nordal kp",,"19980123","","1","false","nordal kp",,"author",
"86575",,"0","false",,"","gullestad l",,"19980123","","1","false","gullestad l",,"author",
"86578",,"0","false",,"","ihlen h",,"19980123","","1","false","ihlen h",,"author",
"86577",,"0","false",,"","forfang k",,"19980123","","1","false","forfang k",,"author",
"86580",,"0","false",,"","berg kj",,"19980123","","1","false","berg kj",,"author",
"86579",,"0","false",,"","hstmark a",,"19980123","","1","false","hstmark a",,"author",
"86582",,"0","false",,"","schwartz ms",,"19980123","","1","false","schwartz ms",,"author",
"86581",,"0","false",,"","cheng h",,"19980123","","1","false","cheng h",,"author",
"86584",,"0","false",,"","simonsen s",,"19980123","","1","false","simonsen s",,"author",
"86583",,"0","false",,"","geiran o",,"19980123","","1","false","geiran o",,"author",
"86586",,"0","false",,"","pablos-mendez a",,"19980123","","1","false","pablos-mendez a",,"author",
"86588",,"0","false",,"","ngai c",,"19980123","","1","false","ngai c",,"author",
"86587",,"0","false",,"","mayeux r",,"19980123","","1","false","mayeux r",,"author",
"86589",,"0","false",,"","shea s",,"19980123","","1","false","shea s",,"author",
"86591",,"0","false",,"","fager g",,"19970501","","2","false","fager g",,"author",
"86594",,"0","false",,"","arborati m",,"19980123","","1","false","arborati m",,"author",
"86593",,"0","false",,"","tsoukatos dc",,"19980123","","1","false","tsoukatos dc",,"author",
"86596",,"0","false",,"","clay kl",,"19980123","","1","false","clay kl",,"author",
"86595",,"0","false",,"","liapikos t",,"19980123","","1","false","liapikos t",,"author",
"86598",,"0","false",,"","ninio e",,"19980123","","1","false","ninio e",,"author",
"86597",,"0","false",,"","murphy rc",,"19980123","","1","false","murphy rc",,"author",
"86600",,"1","false",,"","franceschini g",,"19920501","","2","false","franceschini g",,"author",
"86602",,"0","false",,"","brusoni b",,"19980122","","1","false","brusoni b",,"author",
"86601",,"0","false",,"","peruzzotti g",,"19980122","","1","false","peruzzotti g",,"author",
"86604",,"0","false",,"","jain sk",,"19980101","","1","false","jain sk",,"author",
"86606",,"0","false",,"","jaramillo jj",,"19980101","","1","false","jaramillo jj",,"author",
"86605",,"0","false",,"","mcvie r",,"19980101","","1","false","mcvie r",,"author",
"86607",,"0","false",,"","chen yy",,"19980101","","1","false","chen yy",,"author",
"86610",,"1","false",,"","naoumova rp",,"19970701","","2","false","naoumova rp",,"author",
"86609",,"0","false",,"","pfohl m",,"19980116","","1","false","pfohl m",,"author",
"86612",,"0","false",,"","sussekov a",,"19980116","","1","false","sussekov a",,"author",
"86611",,"1","false",,"","neuwirth c",,"19920801","","3","false","neuwirth c",,"author",
"86614",,"1","false",,"","rendell nb",,"19970701","","2","false","rendell nb",,"author",
"86613",,"0","false",,"","smykowski j",,"19980116","","1","false","smykowski j",,"author",
"86616",,"0","false",,"","seif fj",,"19980116","","1","false","seif fj",,"author",
"86615",,"1","false",,"","taylor gw",,"19970701","","2","false","taylor gw",,"author",
"86618",,"1","false",,"","pilcher gj",,"19980116","","1","false","pilcher gj",,"author",
"86620",,"1","false",,"","laskarzewski p",,"19980116","","1","false","laskarzewski p",,"author",
"86619",,"1","false",,"","pappu as",,"19980116","","1","false","pappu as",,"author",
"86622",,"1","false",,"","melino mr",,"19980116","","1","false","melino mr",,"author",
"86621",,"2","false",,"","mitchel yb",,"19980116","","2","false","mitchel yb",,"author",
"86624",,"0","false",,"","lopes-virella mf",,"19980116","","1","false","lopes-virella mf",,"author",
"86626",,"0","false",,"","rackley s",,"19980116","","1","false","rackley s",,"author",
"86625",,"0","false",,"","binzafar n",,"19980116","","1","false","binzafar n",,"author",
"86628",,"0","false",,"","la via m",,"19980116","","1","false","la via m",,"author",
"86627",,"0","false",,"","takei a",,"19980116","","1","false","takei a",,"author",
"86629",,"0","false",,"","virella g",,"19980116","","1","false","virella g",,"author",
"86632",,"0","false",,"","dehmel b",,"19980114","","1","false","dehmel b",,"author",
"86631",,"0","false",,"","kratzsch j",,"19980114","","1","false","kratzsch j",,"author",
"86634",,"0","false",,"","keller e",,"19980114","","1","false","keller e",,"author",
"86633",,"0","false",,"","pulzer f",,"19980114","","1","false","pulzer f",,"author",
"86636",,"0","false",,"","blum wf",,"19980114","","1","false","blum wf",,"author",
"86635",,"0","false",,"","englaro p",,"19980114","","1","false","englaro p",,"author",
"86637",,"0","false",,"","wabitsch m",,"19980114","","1","false","wabitsch m",,"author",
"86640",,"1","false",,"","campagnola m",,"19980101","","1","false","campagnola m",,"author",
"86639",,"1","false",,"","fratta pasini a",,"19980101","","1","false","fratta pasini a",,"author",
"86642",,"1","false",,"","foot e",,"19980101","","1","false","foot e",,"author",
"86641",,"1","false",,"","davoli a",,"19980101","","1","false","davoli a",,"author",
"86644",,"1","false",,"","sironi am",,"19980101","","1","false","sironi am",,"author",
"86643",,"1","false",,"","sighieri g",,"19980101","","1","false","sighieri g",,"author",
"86645",,"1","false",,"","ferrannini e",,"19980101","","1","false","ferrannini e",,"author",
"86654",,"1","false",,"","radhakrishnan r",,"19980107","","1","false","radhakrishnan r",,"author",
"86656",,"1","false",,"","arnadottir m",,"19980104","","1","false","arnadottir m",,"author",
"86658",,"1","false",,"","nilsson-ehle p",,"19980104","","1","false","nilsson-ehle p",,"author",
"86657",,"1","false",,"","berg al",,"19980104","","2","false","berg al",,"author",
"86660",,"0","false",,"","dunn jk",,"19971201","","1","false","dunn jk",,"author",
"86662",,"0","false",,"","dabbagh aj",,"19971101","","1","false","dabbagh aj",,"author",
"86664",,"0","false",,"","frei b",,"19970801","","2","false","frei b",,"author",
"86663",,"0","false",,"","shwaery gt",,"19920601","","2","false","shwaery gt",,"author",
"86668",,"0","false",,"","kanai m",,"19971201","","1","false","kanai m",,"author",
"86670",,"0","false",,"","herbert dc",,"19971201","","1","false","herbert dc",,"author",
"86669",,"0","false",,"","soji t",,"19971201","","1","false","soji t",,"author",
"86676",,"0","false",,"","kotzka j",,"19971201","","1","false","kotzka j",,"author",
"86675",,"0","false",,"","muller-wieland d",,"19921210","","2","false","muller-wieland d",,"author",
"86682",,"0","false",,"","herijgers n",,"19971231","","1","false","herijgers n",,"author",
"86684",,"0","false",,"","pearce nj",,"19970901","","2","false","pearce nj",,"author",
"86683",,"0","false",,"","yates j",,"19970901","","2","false","yates j",,"author",
"86686",,"0","false",,"","groot ph",,,"","0","false","groot ph",,"author",
"86685",,"0","false",,"","hoogerbrugge pm",,"19971231","","1","false","hoogerbrugge pm",,"author",
